filename,error,timestamp
2210.11262.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:21
2305.06278.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:21
2309.14859.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:21
2208.03552.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:22
2304.01986.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:22
2302.07416.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:23
2406.10401.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:23
2205.00705.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:23
2209.14225.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:23
1807.08624.pdf,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",1/26/26 9:23
2303.05321.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:23
2305.10084.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:24
2209.08742.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:24
2206.06427.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:24
2209.13064.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:24
2205.15997.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:24
2203.01941.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:24
2108.13958.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:24
2202.12426.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:24
2112.05907.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:25
2203.06649.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:25
2011.07252.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:25
2010.10032.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:25
1710.10400.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:26
1804.00118.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:26
2203.10712.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:26
2105.05473.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:26
1704.05519.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:26
2402.12522.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:262601.20705.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",2026-01-29 06:09:17
2601.21296.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",2026-01-30 15:51:15
2601.20705.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",2026-01-30 15:55:40
2602.03809.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",2026-02-04 15:05:53
2602.05133.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'The document has no pages.', 'status': 'INVALID_ARGUMENT'}}",2026-02-06 12:35:46
2602.04939.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",2026-02-06 12:37:35
2510.00761.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",2026-02-06 12:39:35
2602.08602.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",2026-02-10 14:09:40
2602.09929.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",2026-02-11 14:36:54
2602.11244.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",2026-02-13 12:58:01
2602.13195.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",2026-02-16 15:19:06
2507.09043.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Failed to create file.', 'status': 'INVALID_ARGUMENT'}}",2026-02-16 15:27:33
2412.16543.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Failed to create file.', 'status': 'INVALID_ARGUMENT'}}",2026-02-16 15:29:03
2602.14979.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",2026-02-17 13:17:45
2602.14226.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Failed to create file.', 'status': 'INVALID_ARGUMENT'}}",2026-02-17 13:24:42
2602.13964.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Failed to create file.', 'status': 'INVALID_ARGUMENT'}}",2026-02-17 13:27:43
2602.13746.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Failed to create file.', 'status': 'INVALID_ARGUMENT'}}",2026-02-17 13:29:50
2602.13650.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Failed to create file.', 'status': 'INVALID_ARGUMENT'}}",2026-02-17 13:30:55
2602.13574.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Failed to create file.', 'status': 'INVALID_ARGUMENT'}}",2026-02-17 13:31:57
2602.16855.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",2026-02-20 12:51:27
2602.20028.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",2026-02-24 13:07:31
2602.20985.pdf,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",2026-02-25 13:34:00
2602.20479.pdf,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",2026-02-25 13:39:12
2502.03393.pdf,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",2026-02-25 13:46:45
